rms,mav,zcr,wl,activation_score
0.37922067389439057,0.29989351330211755,109,88.01055251653459,38
0.7496936103972415,0.6119196916003592,104,172.80401194928976,72
0.44067464882457263,0.3563083638043152,95,95.82627768760244,46
0.6510124912478282,0.5131038750922998,90,146.6816599761321,66
0.4110075375702653,0.3191387610988263,100,94.79730523391638,42
0.6121473858595787,0.47527177954126126,105,136.24857267721708,63
0.6721859489229192,0.5375685455616325,88,141.62566999152202,74
0.44643275960322854,0.3596769474162899,99,96.86926082987766,42
0.21523622636077322,0.1738060567390833,97,49.56756882029517,21
0.4014434809469129,0.31834768895820764,98,90.84945828799518,41
0.4146131012656701,0.3222030967707266,97,87.69933436253847,41
0.5937652182534028,0.4837539458858561,93,134.61240954835168,57
0.2610635132311074,0.20757179427572403,99,55.70412473652931,25
0.6621772373942144,0.5384827183648881,105,153.99283815742382,65
0.48300047990949235,0.39739382233753623,106,118.06259311111131,49
0.44102929448990885,0.3523243866221105,99,99.95803890095615,49
0.6690636391377678,0.5389373692079316,97,153.07796372087267,78
0.30934633269322037,0.2490087563772053,109,73.23287137471965,30
0.4611349539432023,0.3770421581672665,92,102.43254018544427,45
0.9260830804047826,0.7712574617251431,108,216.24229145975346,92
0.33446171836966354,0.2708050350041102,95,74.1903031579732,34
0.6147903059221533,0.5041469464350423,99,136.35572697077822,66
0.3894172634948177,0.3098389458591458,101,87.8977537463231,39
0.7519661155925926,0.6123045139537838,104,171.8866050551907,72
0.2500325121324945,0.20062821522562183,98,55.298037263817555,24
0.974755088819147,0.7817714484136467,101,226.59415902334212,94
0.5931145863394615,0.47660751650499195,88,128.18588636077862,60
0.9929424529143787,0.7953469774274441,89,209.0288418510763,95
0.6475450857305324,0.5103618984666499,102,146.5890578961755,61
0.7959725797169702,0.637109284976409,102,183.85372534552607,80
0.6946973277771317,0.5534453040331063,113,163.04270870682564,68
0.21684573171249674,0.17353995147833565,115,52.78443343595653,22
0.8862303180435133,0.7089871888380443,100,200.64077948241606,89
0.42422405631230864,0.33374709031300526,100,94.95466065882223,40
0.768901844637553,0.6213572097107789,96,167.2298774784313,75
0.8434324585658598,0.6637380356144373,99,189.23011736688846,93
0.997432908281129,0.7783839841293313,90,220.8454959875271,99
0.46959014415024075,0.3708608190482881,108,109.28267840890078,47
0.7515068952404375,0.6034610615868378,89,153.89091711188075,74
0.6478626976460143,0.528736119890264,97,145.41766211602797,63
0.49128372580143054,0.3880878727726894,100,109.32468743356681,45
0.7552054491808339,0.615551749612255,90,164.7056891749843,76
0.9148270374261944,0.7211694841556913,104,209.81823078407973,96
0.9289643465518339,0.7600240547672249,109,218.69114604027453,95
0.3294703798707431,0.2615332700605099,102,75.44556884751117,34
0.40439466814917524,0.3280624092800781,99,92.4510650018791,40
0.9575559334994266,0.7655199914247754,102,211.98198072760735,96
0.6675961077922129,0.5229280631041197,108,147.72369139206177,68
0.8364650660775896,0.6721813194450615,91,190.52554441741862,86
0.6494648362361563,0.5309101588161197,99,150.29317742216875,70
0.780342309368095,0.6134857724409103,98,176.3063084338272,78
0.4756818217785816,0.3866700884444904,106,111.70118641410983,48
0.8915500578003484,0.7110159423256147,105,199.05533465603133,88
0.36281546009878185,0.2876759413087916,90,76.90705606630326,38
0.5460125300041873,0.432952136019812,88,118.58279120344416,55
0.42710181195218355,0.3352050670620889,97,95.60018980478101,43
0.8949163274509667,0.7183390291514264,93,194.60631641271146,92
0.3610350572194307,0.28802660997901736,96,79.26823541638942,36
0.7326659384907352,0.5913400482592205,93,155.66455332748663,70
0.7186340735378335,0.5764578723422402,90,158.45384259218017,71
0.4828130809480762,0.3923544580605586,94,101.83629189468918,47
0.5171747430629694,0.4068790681943852,100,111.63576530799475,49
0.8667270626668984,0.6935945038556275,97,193.84080133137104,90
0.5641284785357366,0.43897115644025747,95,121.76657515623671,55
0.9953375117226999,0.7942926281200292,108,225.7608946860355,93
0.5762680475282403,0.4634469670305749,101,131.1704023039483,61
0.7746016691544974,0.6005319229053803,95,172.72124708364092,79
0.5143311185349746,0.41106327120696823,115,122.82993513488074,49
0.5205734486974241,0.4247209232151775,102,121.38208182683672,50
0.7243794968601418,0.5960039785052661,98,156.94710968960436,74
0.6044250761420816,0.485619974803977,110,142.36397288473074,60
0.7851609021174745,0.652192453285013,102,176.52784496427026,80
0.4708256836162995,0.3683069881303184,108,109.01147961481492,44
0.3579571222492789,0.2848571772286849,101,80.68950290036989,37
0.3061381668986211,0.24252324021799113,92,66.93133233170248,30
0.20284440604893855,0.15412802013902194,112,45.71404036427067,20
0.7729551669276885,0.6320215729611616,94,170.76195354010179,78
0.37936179680601917,0.3061411748254802,105,89.02444701392736,39
0.2712355753890312,0.20558737399353555,96,60.392109764802726,26
0.3861039534074929,0.31102428386305875,101,88.39798434449018,39
0.5143706770756067,0.4191002117621903,94,110.28080730130054,53
0.5326047378090524,0.41967514078715207,102,117.38385883099286,56
0.40663476887450606,0.3284892331150977,105,91.94880306828097,46
0.3131652798876007,0.23819640161785713,93,68.1530986931476,29
0.6498703481739293,0.5220374277596415,95,144.43906731964722,67
0.20453630300079376,0.1623729522921244,97,44.44969720182618,22
0.6805130593738928,0.5331787720052782,96,152.19650106636402,67
0.7426354797173342,0.581910252704158,93,160.56978393604265,73
0.21321736621758058,0.17369515349507567,107,48.93450270451239,23
0.28558026099798095,0.22771615366453657,102,62.92193899588203,26
0.5536041842225626,0.44353915970090774,108,127.86512291835179,58
0.856525690704154,0.6969986758626139,92,195.3385429747263,86
0.5890011725180596,0.47206044509644246,85,117.52659220325143,60
0.7351914188809965,0.5745212953395525,94,169.84560385746246,74
0.7470580850409604,0.5963198458356351,110,175.47601825230083,73
0.823615823021172,0.6541816020848775,105,189.7830425825859,86
0.2459622256831271,0.2034157383354846,96,54.12139829292264,24
0.584516966474894,0.453677590656125,99,127.59037017641934,62
0.7468281277448489,0.6122204671904022,104,169.01462885393556,70
0.7675107164690657,0.6221906706029326,101,176.21016615193693,81
0.4792181165220984,0.38193548932133764,107,102.72312493985226,52
0.2662830119221019,0.21597567774311607,87,55.99589714442608,26
0.38676205858850654,0.30680686621303105,93,88.27296730902648,39
0.9225967527959112,0.7478814280672396,102,215.7374720534952,99
0.48080521705878054,0.38898126496207275,98,106.09302958688241,56
0.6920942370235608,0.5509184712478253,106,159.12366599128927,66
0.19290386854996186,0.15132000222360023,85,40.43155476591121,20
0.38344987228175503,0.3101166090729077,110,87.9029980888578,41
0.5906914256882669,0.477295431666406,104,134.455217494041,60
0.9587499219328216,0.7444023478486516,102,211.9322468077209,94
0.7118016284236697,0.5670271405894048,111,166.01889105196682,75
0.6890909620828235,0.5439966675022766,96,153.7014624908421,73
0.7838100337801701,0.6301676685192616,101,175.8957699289714,79
0.6132827088270428,0.4864658365362494,87,128.48275834787887,59
0.44892607267005313,0.3525159032725246,96,99.10824029027577,44
0.6770444865141989,0.528282696815616,90,148.71813468132487,65
0.7399963313920551,0.5813707983783521,98,163.46538364067285,72
0.31869757017478156,0.25158123568978463,93,65.48914247108397,30
0.6434100116511279,0.5007013580644301,104,143.25942706353942,65
0.5669407140200007,0.44457189984891066,96,125.75075401765224,53
0.4751787281270429,0.36872384019898036,96,106.34099502978127,42
0.9072557846852967,0.7176951665041514,106,209.52487405259518,91
0.6754674761176755,0.522861309011498,93,154.2416634338391,62
0.37594717997872384,0.2956675776236439,92,81.24415874607627,37
0.7782170657004283,0.6423963219708487,101,170.6740821848348,82
0.258339131275427,0.21181339683869993,101,60.466746870651725,26
0.4998248450996684,0.3891077803799105,92,108.52720615535799,45
0.6294271536011592,0.5050464609589558,101,136.376810935965,65
0.5323509398438988,0.42295003796018504,95,117.21565407967515,55
0.7385527033172465,0.5858605916418907,100,167.23761220095338,74
0.5722755451119758,0.4587209132252646,94,119.01524027966994,60
0.5999393197275568,0.4853797577643735,90,129.04328442048254,61
0.32068274001919883,0.24665527593496595,105,75.50205820356351,31
0.9936509777150793,0.7962613588152068,102,234.1800561939034,97
0.6147418607194732,0.5036959263009645,101,137.47105621357298,68
0.5308335722496036,0.4185747075535194,88,107.95127118156194,52
0.917330228739639,0.719492563771026,101,201.3591192510438,91
0.4341456665070093,0.3423790798964185,92,91.37846269195491,47
0.6054985958514592,0.49230947406238806,97,134.21239447715595,57
0.29941225839052915,0.2427504972325683,100,66.46094244558194,31
0.5362263797377986,0.43225150189238926,104,125.37798829447891,59
0.2736694873950842,0.2209780611738584,110,63.254952290065276,28
0.4472246552166461,0.3580743294694979,97,95.81139296241207,45
0.5997329241048673,0.4820586126240448,90,135.75176777258702,68
0.45759592562549345,0.35931085853083433,98,103.53664589867978,51
0.7674370297849129,0.6176531419578035,110,182.83194977394834,74
0.7009407967873307,0.5461169058586234,109,161.6281716521608,74
0.30940098841459773,0.2386038019787097,100,68.52379844430148,31
0.41159840254844293,0.33100371754264357,92,93.218907800952,41
0.5902589955456569,0.47993382148837954,104,140.50240297134926,58
0.6443839669835375,0.5287116004677045,99,146.24749801847366,63
0.8655830535156529,0.707504094938952,105,190.24853745769934,93
0.4178227003374229,0.3310298041413688,99,90.80813827430305,39
0.33524879079089104,0.26833879719127046,99,76.3071683283226,31
0.478450425657706,0.38001931161453006,97,102.84236337686454,52
0.38961522034940826,0.31643811402717914,95,80.66056290012413,42
0.4801062993871882,0.38854369540789674,110,117.18936882832152,43
0.9531069110202538,0.7694246919958434,111,220.3073730767622,92
1.009926360320926,0.8071823133443923,102,233.30732600557354,95
0.31535041114313367,0.24846218331553366,97,73.56471547606773,31
0.6206879270320058,0.49603776417424655,108,147.5773453352113,61
0.9274925436266749,0.7499036450830633,87,186.92314620693662,97
0.6542865821948316,0.5236646893508281,90,145.46068867503826,59
0.6897396361813685,0.5466842860363051,94,147.7371795810546,67
0.35752322324661445,0.2922225570618979,96,82.77539238846977,35
0.819083162932961,0.6748660972269092,104,190.2609837121465,84
0.7624484009185379,0.6178890106594351,101,175.67238619663527,73
0.504222562190875,0.40556001449599965,97,115.62940900360272,52
0.7993220887338801,0.6216243829555392,110,177.54599763330106,78
1.0185587786268409,0.8241203759430777,103,228.0673552269663,99
0.7471829393300706,0.6015014076274336,101,172.95425732808357,78
0.38791765319323923,0.32135246950963325,102,87.03071402959038,41
0.478544663542557,0.37831759266155274,99,109.57917978487609,46
0.6103615195058809,0.4732925504139074,99,129.85682776477722,61
0.45406672231333733,0.3675928828270299,110,108.71668834543198,45
0.23011855588147087,0.18185670417960684,107,53.12649556526121,24
0.8049582619910232,0.6357426029243414,109,187.17933863269243,84
0.4110049480968067,0.3315912762997779,85,82.72894622705839,45
0.8298403586505096,0.659169275191974,103,192.00395341726994,85
0.21496517652267702,0.17607178984193653,101,49.38371570262252,22
0.24508947442963808,0.1914680950974543,102,55.6128934854421,24
0.23187282198765657,0.18277250342349327,102,56.259701885904306,24
0.3593642314155402,0.28133383948002316,111,85.79973034766633,37
0.5654689780398006,0.46661929750960324,107,132.29311097444773,55
0.2937480186837647,0.22950067165330224,92,63.25240090872795,27
0.7193675139159189,0.5788877247133147,104,168.6652650119294,70
0.7321092096118437,0.5880802067392941,106,171.61685134897164,75
0.5855695789225437,0.476309170730195,100,133.52702356001336,56
0.9333001325385025,0.7405630931688029,88,194.30671185782006,94
0.38981532100029853,0.30441016656813275,109,90.48835832614529,38
0.5334235229812695,0.43060032336142384,95,118.61653872746122,60
0.8142758287008022,0.6400770321947283,94,175.265602515203,81
0.940606364464441,0.7728891922336354,106,222.6900317000674,96
0.24575755032935703,0.2014063682509249,101,56.79568147239671,26
0.36433478203941677,0.2986001587874376,93,80.67135045193255,38
0.2979417860545342,0.24485344007734963,90,66.5397858420383,28
0.8624650031031889,0.697055209086309,101,205.21208435075027,91
0.7977845275977059,0.6395283860633266,110,189.522025255723,79
0.8268808144149762,0.6522565988431879,110,191.8728798135741,85
0.46936445016607964,0.3684904164739853,111,109.02868849680297,47
0.3465080308409176,0.28122225693869995,100,77.53256284013332,34
0.7017747094411838,0.5665015740496885,106,167.55276729518263,72
0.8031687129941016,0.6334155569986933,97,181.03781515861652,82
0.7031194366300639,0.561149013530833,90,154.82037564707787,73
0.6752741383472946,0.5564693360576518,87,136.95286438564736,66
0.41153459120833713,0.3249493343776846,95,91.50282811269358,37
0.8169875650549066,0.6556634293007859,95,182.33261782181978,92
0.6805200031857179,0.5399232540323439,101,151.4805711685631,67
0.4491500063875861,0.3589482137476121,110,103.39063939574382,45
0.35122994036849164,0.2859449615848139,96,80.41836217656193,35
0.5332376047258424,0.44422184841085893,100,122.42776707284906,53
0.8753612934192203,0.7172356691030748,110,206.56987824073616,98
0.24922163590736718,0.1965974474040514,98,56.98170636781404,23
0.24387447428809997,0.1910476800349081,95,50.27564197843902,27
0.5777690089876831,0.45559284085850754,80,117.7840684936564,62
0.38601727398917024,0.3049516797900484,91,84.431605470427,37
0.7314494876749956,0.5867049017114315,102,172.63259401212582,78
0.21706536754291433,0.16662537008157283,93,49.48418662005416,21
0.8759167601129436,0.7083434034403256,92,191.56629489514458,98
0.7688124630274233,0.6130199337135044,104,180.84667191473375,79
0.6840612048051677,0.5480544254673297,92,150.26438041971534,64
0.21247709499323794,0.1664915500911194,100,46.328885068602105,21
0.8455385768629059,0.6783662642679363,101,190.0127490239578,79
0.6147643488409743,0.5006674078711199,95,135.90310767796328,63
0.7346155813935249,0.5858850616078971,103,165.87870712465104,73
0.2372029382736527,0.19145162586447578,107,53.1259565288634,24
0.20518414241797892,0.16555884944260904,91,46.48988404729529,22
0.3661081590083926,0.2842791480846284,90,80.33775297849846,38
0.37606751478177325,0.2923878526358594,105,86.49547052660132,40
0.3362141103266833,0.26862833125264934,91,75.39290402816101,31
0.4384377287073211,0.3463742197018885,102,96.2657469277999,48
0.9598307648712483,0.7522580104017288,99,208.02993627972958,94
0.7866685483965268,0.6342627079561413,99,180.19555376473573,73
0.46461042242476475,0.3675385454906692,93,100.82369872766049,45
0.3459128445702052,0.27570398586329153,89,68.08440110624652,37
0.8204944993303477,0.6545459687962872,90,182.2598821612909,79
0.8123272824205624,0.6750738494567409,99,195.0936919351381,85
0.8501045673037052,0.7096227730232306,94,192.8288005089443,86
0.5520027400712589,0.4410606232231652,97,116.86900349201544,52
0.2201776898212117,0.17223092790101943,106,53.20430151897857,22
0.18978425895098644,0.15411886826008028,98,43.048912321746705,20
0.9651717415991748,0.7700324023538906,104,224.7226193825066,96
0.5542410173102552,0.4304255736920989,95,123.53012380466086,54
